DATE,CAR IDENTIFICATION,SERVICE,AMOUNT,CODE,STATUS,BALANCE,ADDITIONAL SERVICE,RESPONSIBILITY,NORMAL,,
02/09/2024,KCH 344D MERCEDES,WASH AND VACUUM,600,MPESA,PAID,,,,,,
02/09/2024,GKA 955R MERCEDES,NORMAL WASH,300,MPESA,PAID,,,,,,
02/09/2024,KCV 989S MERCEDES,NORMAL WASH,300,MPESA,PAID,,,SERVICE INCLUSIVE,,,
02/09/2024,KCY 688F COLT,NORMAL WASH,300,MPESA,PAID,,,,,,
02/09/2024,KCR 330Z COLT,NORMAL WASH,300,MPESA,PAID,,,,,,
03/09/2024,KAQ 404U PRADO,NORMAL WASH,400,CASH,PAID,,,,Gordon paid was used for food purchase,,
03/09/2024,KDG 966E FORD,WASH AND ENGINE,,,UNPAID,600,,ANTHONY,WRITE OFF,,
03/09/2024,KCZ 974A HILUX,NORMAL WASH,,,UNPAID,300,,SERVICE INCLUSIVE,ASSET RECOVERY,,
03/09/2024,KBW 792A BMW,WASH AND ENGINE,600,MPESA,PAID,,,,,,
03/09/2024,KCG 233B BMW,NORMAL WASH,300,MPESA,PAID,,,,,,
03/09/2024,KBA 128G MERCEDES,NORMAL WASH,300,MPESA,PAID,,,,,,
03/09/2024,KDP 847W MAZDA,WASH AND ENGINE,600,MPESA,PAID,,,,,,
03/09/2024,KCH 834Q PASSAT,WASH AND VACUUM,600,MPESA,PAID,,,,,,
03/09/2024,KDG 082B BMW,NORMAL WASH,300,MPESA,PAID,,,,,,
04/09/2024,CARPETS,NORMAL WASH,"2,000.00",MPESA,UNPAID,,,,,,
04/09/2024,KDG 966E FORD,WASH AND VACUUM,,,UNPAID,700,,ANTHONY,WRITE OFF,,
04/09/2024,GKB MERCEDES,WASH AND VACUUM,,,UNPAID,600,,SERVICE INCLUSIVE,,,
04/09/2024,KCX 655G MERCEDES,NORMAL WASH,300,MPESA,PAID,,,,,,
04/09/2024,KDJ 599R AUDI RSS,NORMAL WASH,300,,PAID,,,,,,
04/09/2024,KDK 305V NOTE,NORMAL WASH,300,MPESA,PAID,,,,,,
04/09/2024,KDG 006P TIGUAN,NORMAL WASH,300,MPESA,PAID,,,SERVICE INCLUSIVE,,,
04/09/2024,GKA 955R MERCEDES,NORMAL WASH,300,MPESA,PAID,,,,,,
04/09/2024,KCY 688F COLT,NORMAL WASH,300,MPESA,PAID,,,,,,
04/09/2024,KDN 304C CX5,NORMAL WASH,300,MPESA,PAID,,,,,,
05/09/2024,KAU 337N IMPREZZA,NORMAL WASH,300,MPESA,PAID,,,,,,
05/09/2024,KDM 590U CX5,NORMAL WASH,300,,PAID,,,STEVE,,,
05/09/2024,KCM 193A WISH,NORMAL WASH,300,MPESA,PAID,,,,,,
05/09/2024,KCN 001Y V8,NORMAL WASH,,,UNPAID,300,,SERVICE INCLUSIVE,,,
05/09/2024,KCP 660L V8,NORMAL WASH,,,UNPAID,300,,ANTHONY,WRITE OFF,,
05/09/2024,KDB 647W PRADO,NORMAL WASH,400,MPESA,PAID,,,,,,
05/09/2024,KDA 747D MERCEDES,NORMAL WASH,300,MPESA,PAID,,,,,,
05/09/2024,KCR 330Z COLT,NORMAL WASH,300,MPESA,PAID,,,,,,
05/09/2024,KBA 201B BMW,NORMAL WASH,300,MPESA,PAID,,,,,,
05/09/2024,KDM 367T AXIO,NORMAL WASH,300,MPESA,PAID,,,,,,
05/09/2024,KDG 066B VW,WASH AND ENGINE,600,MPESA,PAID,,,,,,
05/09/2024,KCH 178C HARRIER,NORMAL WASH,300,MPESA,PAID,,,,,,
06/09/2024,KCV 989S MERCEDES,NORMAL WASH,300,MPESA,PAID,,,SERVICE INCLUSIVE,,,
06/09/2024,KDC 966E FORD,NORMAL WASH,,,UNPAID,300,,ANTHONY,WRITE OFF,,
06/09/2024,KCS 388F HILUX,NORMAL WASH,300,,UNPAID,,,STEVE,,,
06/09/2024,KBN 587P ALLION,NORMAL WASH,300,,UNPAID,,,STEVE,,,
06/09/2024,KCV 689K CRV,NORMAL WASH,300,MPESA,PAID,,,,,,
06/09/2024,KCX 044X SUBARU,NORMAL WASH,300,MPESA,PAID,,,,,,
06/09/2024,KCG 369B HARRIER,NORMAL WASH,300,MPESA,PAID,,,,,,
06/09/2024,KBC 216Y FORESTER,NORMAL WASH,300,MPESA,PAID,,,,,,
07/09/2024,KCY 688F COLT,NORMAL WASH,300,MPESA,PAID,,,,,,
07/09/2024,KDH 077A IMPREZZA,NORMAL WASH,300,MPESA,PAID,,,,,,
07/09/2024,KDQ 340X BMW,NORMAL WASH,300,MPESA,PAID,,,,,,
07/09/2024,KDD 448E PRADO,WASH AND VACUUM AND ENGINE,"1,300.00",MPESA,PAID,,,,,,
07/09/2024,KCW 436F BMW,NORMAL WASH,300,MPESA,PAID,,,,,,
07/09/2024,KDJ 456A VW,NORMAL WASH,300,MPESA,PAID,,,,,,
07/09/2024,KDB 194J MERCEDES,WASH AND ENGINE,700,MPESA,PAID,,,,,,
07/09/2024,KBQ 393X IMPREZA,NORMAL WASH,300,MPESA,PAID,,,,,,
07/09/2024,KDG 350 MERCEDES,NORMAL WASH,300,MPESA,PAID,,,,,,
07/09/2024,KDL 240Q V8,NORMAL WASH,400,MPESA,PAID,,,,,,
07/09/2024,KCS 349K AXELA,NORMAL WASH,300,MPESA,PAID,,,,,,
07/09/2024,KCZ 591 FORD,NORMAL WASH,,,UNPAID,400,,SERVICE INCLUSIVE,WRITE OFF,,
07/09/2024,KAV 198Z PRADO,NORMAL WASH,300,MPESA,PAID,,,,,,
07/09/2024,KDM 367T AXIO,NORMAL WASH,300,MPESA,PAID,,,,,,
07/09/2024,KCW 917T MARCH,NORMAL WASH,300,MPESA,PAID,,,FREE SERVICE,,,
07/09/2024,KCW 996F HONDA INSIGHT,NORMAL WASH,,,UNPAID,300,,EVA,WRITE OFFS,,
07/09/2024,KCC 772Q  AXIO,NORMAL WASH,300,MPESA,PAID,,,,,,
09/09/2024,GKA 955R MERCEDES,NORMAL WASH,300,MPESA,PAID,,,,,,
09/09/2024,KDJ 988Z R.R,NORMAL WASH,300,,PAID,,,STEVE,,,
09/09/2024,KCY 688F COLT,NORMAL WASH,300,,PAID,,,,,,
09/09/2024,E2792A DUALIS,NORMAL WASH,300,,PAID,,,STEVE,,,
09/09/2024,KDG 006B TIGUAN,NORMAL WASH,,,UNPAID,300,,,,,
09/09/2024,KDJ 513 VW GOLF,NORMAL WASH,150,MPESA,PAID,,,,,,
09/09/2024,CAR SEATS,NORMAL WASH,"1,500.00",MPESA,PAID,,,,,,
09/09/2024,CARPETS,NORMAL WASH,"1,300.00",MPESA,PAID,,,,,,
10/09/2024,KCG 474F DISCOVERY,NORMAL WASH,300,MPESA,PAID,,,,,,
10/09/2024,KDC 966E FORD,NORMAL WASH,,,UNPAID,300,,ANTHONY,WRITE OFF,,
10/09/2024,KCL 474E HORICE,NORMAL WASH,300,MPESA,PAID,,,,,,
10/09/2024,KBN 200D V8,NORMAL WASH,300,MPESA,PAID,,,,,,
10/09/2024,KBP 790A X6,NORMAL WASH,300,MPESA,PAID,,,,,,
10/09/2024,KCP 684T HYUNDAI,NORMAL WASH,300,MPESA,PAID,,,,,,
10/09/2024,KCR 330Z COLT,WASH AND VACUUM,600,MPESA,PAID,,,,,,
10/09/2024,KDH 199A MERCEDES,NORMAL WASH,300,,PAID,,,STEVE,,,
10/09/2024,KCB ML,NORMAL WASH,300,MPESA,PAID,,,,,,
10/09/2024,KDN 490J,NORMAL WASH,300,MPESA,PAID,,,,,,
10/09/2024,GKB 985D V8,NORMAL WASH,300,,PAID,,SERVICE INCLUSIVE,,,,
11/09/2024,KDC 082B BMW,NORMAL WASH,300,MPESA,PAID,,,,,,
11/09/2024,KCS 388F HILUX,NORMAL WASH,300,MPESA,PAID,,,,,,
11/09/2024,KCN 491E ALLION,NORMAL WASH,300,MPESA,PAID,,,,,,
11/09/2024,KAH 435J STARLET,NORMAL WASH,300,MPESA,PAID,,,,,,
11/09/2024,KCG 369B HARRIER,NORMAL WASH,300,MPESA,PAID,,,,,,
11/09/2024,KDD 448E PRADO,NORMAL WASH,"2,300.00",MPESA,PAID,,,,,,
12/09/2024,KDA 588W PRADO,WASH AND ENGINE,800,MPESA,PAID,,,,,,
12/09/2024,KBG 297R TUAREG,NORMAL WASH,300,,PAID,,,STEVE,,,
12/09/2024,KBZ 237C RAV 4,NORMAL WASH,300,MPESA,PAID,,,,,,
12/09/2024,KDD 448E PRADO,RIM POLISH,"2,000.00",MPESA,PAID,,,,,,
13/09/2024,KCG 474F DISCOVERY,NORMAL WASH,300,,PAID,,,STEVE,,,
13/09/2024,KAG 437X IMPREZA,NORMAL WASH,300,MPESA,PAID,,,,,,
13/09/2024,KAH 435J STARLET,NORMAL WASH,300,,PAID,,,STEVE,,,
13/09/2024,KCT 046J GDI,NORMAL WASH,300,MPESA,PAID,,,,,,
13/09/2024,KBQ 393X IMPREZA,NORMAL WASH,150,MPESA,PAID,,,,,,mutua-2700
13/09/2024,KCR 340X COLT,NORMAL WASH,300,MPESA,PAID,,,,,,steve-2400
13/09/2024,KCR 110U GOLF,NORMAL WASH,300,,PAID,,,STEVE,,,
14/09/2024,KCX 044X SUBARU,NORMAL WASH,300,MPESA,PAID,,,,,,
14/09/2024,KCU 671D AXIO,NORMAL WASH,300,MPESA,PAID,,,,,,
14/09/2024,KDP 970K SUBARU,NORMAL WASH,300,MPESA,PAID,,,,,,
14/09/2024,KCW 996F INSIGHT,NORMAL WASH,,,UNPAID,300,,EVA,,,
14/09/2024,KBV 036X ALLION,NORMAL WASH,300,,PAID,,,STEVE,,,
14/09/2024,KCH 717K ISIS,NORMAL WASH,300,MPESA,PAID,,,,,,
14/09/2024,KDD 614Z POLO,NORMAL WASH,300,MPESA,PAID,,,,,,
14/09/2024,KBZ 237C RAV 4,NORMAL WASH,300,MPESA,PAID,,,,,,
14/09/2024,KCG 369B HARRIER,NORMAL WASH,300,MPESA,PAID,,,,,,
14/09/2024,KDR 997A PREMIO,NORMAL WASH,600,MPESA,PAID,,,,,,
15/09/2024,GKB MERCEDES,NORMAL WASH,,,UNPAID,300,,SERVICE INCLUSIVE,,,
15/09/2024,KDJ 456A VOLKSWAGEN,NORMAL WASH,300,MPESA,PAID,,,,,,
15/09/2024,KCY 685T COLT,NORMAL WASH,300,MPESA,PAID,,,,,,
15/09/2024,KDH 054M FRH(Lorry),NORMAL WASH,,,UNPAID,"1,000.00",,ANTHONY,,,
15/09/2024,KBZ 286W BMW,NORMAL WASH,300,MPESA,PAID,,,,,,
15/09/2024,KDG 720P MITSUBISHI OUTLANDER,NORMAL WASH,,,,300,,GORDON,,,
17/09/2024,KCX 044X IMPREZA,NORMAL WASH,300,MPESA,PAID,,,,,,
17/09/2024,KCC 251P FORESTER,NORMAL WASH,200,MPESA,PAID,,,SERVICE INCLUSIVE,,,
17/09/2024,KAM 664N STARLET,NORMAL WASH,300,MPESA,PAID,,,,,,
17/09/2024,KCR 340X COLT,NORMAL WASH,300,MPESA,PAID,,,,,,
17/09/2024,KDD 711Q NUTZ,NORMAL WASH,300,MPESA,PAID,,,,,,
17/09/2024,KBN 200D V8,NORMAL WASH,300,MPESA,PAID,,,,,,
17/09/2024,KDN 944E FORRESTER,NORMAL WASH,300,MPESA,PAID,,,,,,
18/09/2024,KCR 330Z COLT,NORMAL WASH,300,MPESA,PAID,,,,,,
18/09/2024,KDM 265Q PRADO,NORMAL WASH,300,,PAID,,,STEVE,,,
18/09/2024,KCT 585A OUTBACK,WASH AND VACUUM,600,,PAID,,,,,,
18/09/2024,KCR 110U GOLF,NORMAL WASH,300,,PAID,,,STEVE,,,
19/09/2024,KCY 688F COLT,NORMAL WASH,300,MPESA,PAID,,,,,,
19/09/2024,3894AA06 BMW,WASH AND ENGINE,600,,PAID,,,STEVE,,,
19/09/2024,KCY 326F CRV,WASH AND VACUUM,600,MPESA,PAID,,,,,,
19/09/2024,KBT 961P MERCEDES,WASH AND VACUUM,,,UNPAID,600,,,,,
19/09/2024,KDM 367T AXIO,NORMAL WASH,300,MPESA,PAID,,,,,,
19/09/2024,GKB 467V VAN,NORMAL WASH,,,UNPAID,500,,SERVICE INCLUSIVE,,,
19/09/2024,KBN 200D V8,NORMAL WASH,400,MPESA,PAID,,,,,,
20/09/2024,KDP 970K IMPREZZA,NORMAL WASH,300,MPESA,PAID,300,,,,,
20/09/2024,KDQ 340X BMW,NORMAL WASH,300,MPESA,PAID,300,,,,,
20/09/2024,KAZ 559V,NORMAL WASH,300,MPESA,PAID,,,,,,
20/09/2024,KCG 369 HARRIER,NORMAL WASH,300,MPESA,PAID,,,,,,
20/09/2024,GKB 509G,NORMAL WASH,,,UNPAID,300,,SERVICE INCLUSIVE,,,
20/09/2024,GKB 508G,NORMAL WASH,,,UNPAID,300,,SERVICE INCLUSIVE,,,
20/09/2024,KBD 092D PLATZ,WASH AND VACUUM AND ENGINE,"3,000.00",,PAID,,,OWNER,,,
20/09/2024,KAE 190 MERCEDES,NORMAL WASH,300,MPESA,PAID,,,,,,
20/09/2024,KCM 193A WISH,NORMAL WASH,300,MPESA,PAID,,,,,,
21/09/2024,1 CARPET,NORMAL WASH,"1,500.00",MPESA,PAID,,,,,,
21/09/2024,CAR SEATS,NORMAL WASH,"1,500.00",MPESA,PAID,,,,,,
21/09/2024,KBM 617B TIGUAN,NORMAL WASH,300,MPESA,PAID,,,,,,
21/09/2024,KBN 200D V8,NORMAL WASH,300,MPESA,PAID,,,,,,
21/09/2024,KCR 110U GOLF,WASH AND VACUUM,600,MPESA,PAID,,,,,,
21/09/2024,KDQ 722K FORD,NORMAL WASH,300,MPESA,PAID,,,,,,
21/09/2024,KCC 251R FORRESTER,NORMAL WASH,300,MPESA,PAID,,,,,,
21/09/2024,KCP 254Q PRADO,NORMAL WASH,"1,000.00",MPESA,PAID,,INTERIOR CLEANING,,,,
21/09/2024,KDH 410T PRADO,NORMAL WASH,,,UNPAID,400,,SERVICE INCLUSIVE,,,
21/09/2024,KCR 340X COLT,NORMAL WASH,300,MPESA,PAID,,,,,,
21/09/2024,KDR 997A PRIMIO,NORMAL WASH,300,MPESA,PAID,,,,,,
21/09/2024,KDG 604R AXELA,NORMAL WASH,300,MPESA,PAID,,,,,,
23/09/2024,GKA 106T MERCEDES,NORMAL WASH,,,UNPAID,300,,SERVICE INCLUSIVE,,,
23/09/2024,KDH 199A MERCEDES,NORMAL WASH,300,,PAID,,,STEVE,,,
23/09/2024,KBW 792A BMW,NORMAL WASH,300,,PAID,,,STEVE,,,
23/09/2024,KCW 989S MERCEDES,NORMAL WASH,,,UNPAID,300,,SERVICE INCLUSIVE,,,
23/09/2024,KCY 688F COLT,NORMAL WASH,300,,PAID,,,,,,
24/09/2024,FROM SHOWROOM,NORMAL WASH,"1,000.00",MPESA,PAID,,,,,,
24/09/2024,KAU IMPREZA,NORMAL WASH,300,MPESA,PAID,,,,,,
24/09/2024,KBJ 044E,ENGINE WATER WASH,300,MPESA,PAID,,,,,,
24/09/2024,KUU 111,NORMAL WASH,400,MPESA,PAID,,,,,,
25/09/2024,KCH 344D MERCEDES,NORMAL WASH,,,,300,,SERVICE INCLUSIVE,,,
25/09/2024,KCD 921T V8,WASH AND VACUUM,,,,600,,SERVICE INCLUSIVE,,,
25/09/2024,KDG 379H AXELA,NORMAL WASH,300,MPESA,PAID,,,,,,
25/09/2024,KBQ 128R FILDER,NORMAL WASH,300,MPESA,PAID,,,,,,
25/09/2024,KAE 590C MERCEDES,NORMAL WASH,300,MPESA,PAID,,,,,,
25/09/2024,SEATS,NORMAL WASH,"1,500.00",MPESA,PAID,,,BOOSTED,CORPORATE,,
27/09/2024,GKA 122T MERCEDES,NORMAL WASH,"3,500.00",MPESA,PAID,,COMPOUND WASH,,,,
27/09/2024,KDM 208G L.C,NORMAL WASH,400,MPESA,PAID,,,,,,
27/09/2024,KBI 178H BMW,NORMAL WASH,300,MPESA,PAID,,,,,,
27/09/2024,KCH 674C IMPREZA,NORMAL WASH,300,MPESA,PAID,,,,,,
27/09/2024,KCF 500H V8,NORMAL WASH,300,MPESA,PAID,,,,,,
27/09/2024,KBW 240R,,,,,,,,,,
28/09/2024,KCY COLT,NORMAL WASH,300,MPESA,PAID,,,,,,
28/09/2024,KCF 228G TEANA,WASH AND ENGINE,600,MPESA,PAID,,,,,,
28/09/2024,KAU 437N  IMPREZA,NORMAL WASH,300,MPESA,PAID,,,,,,
28/09/2024,KDH 199A MERCEDES,NORMAL WASH,300,MPESA,PAID,,,,,,
28/09/2024,KCJ 221Z TOYOTA AXIO,NORMAL WASH,300,MPESA,PAID,,,SERVICE INCLUSIVE,,,
30/09/2024,KDR 997A PREMIO,NORMAL WASH,300,MPESA,PAID,,,,,,
30/09/2024,KDM 384R CX5,NORMAL WASH,300,MPESA,PAID,,,,,,
30/09/2024,KCY 688F COLT,NORMAL WASH,300,MPESA,PAID,,,,,,
30/09/2024,KDP 911E BENZ,NORMAL WASH,300,MPESA,PAID,,,,,,
30/09/2024,KBZ 052W NISSAN PATROL,NORMAL WASH,4000,MPESA,PAID,,,,,,
30/09/2024,KDE 980V GOLF,NORMAL WASH,300,MPESA,PAID,,,,,,
30/09/2024,KUU 111 R.R,NORMAL WASH,300,MPESA,PAID,,,,,,
30/09/2024,KBX 273Y LEXUS,ENGINE WATER WASH,300,,PAID,,,STEVE,,,
